11716e67-521d-45ce-a1c9-5dbfe8bf284b,Gallerie dell'Accademia,,1817-10-10,4
982ae775-99db-4c5e-8fe2-fbe319d8bc95,National Museum in Krakow,,1879-10-07,5
da275976-0add-463a-adf9-52fccff4b07e,The Museum of Modern Art,,1929-11-07,6
670115cc-7422-4337-a725-d1ac32ace79a,Musée d'Orsay,,1986-10-10,2
353d2098-d088-46e5-8db0-f0ca9993bae2,Kröller-Müller Museum,,1938-07-13,7
93bdb18e-0351-4850-b605-28aa5bd09752,Van Gogh Museum,,1973-06-02,8
c9bd166c-c701-40f0-996d-35288d079f2a,Musée Marmottan Monet,,1934-10-10,2
c4ba9d57-bc58-436a-8143-53ea5b51123d,National Gallery of Art,,1937-10-10,2
9b738b13-f0ce-47b1-b0af-56cdae94ad83,Rijksmuseum,,1817-10-10,8
d8315c45-c61a-4ec1-9d6e-ab611a0693b2,The Hermitage Museum,,1879-10-07,9
bf6501e9-79a8-40fa-8c36-8155c8b419b2,Vaticam Museum,,1929-11-07,10
dd5ddb8b-c201-498d-9ceb-99b0f9a5f750,Museo Nacional Centro de Arte Reina Sofía,,1986-10-10,2
380345c7-0b18-4cfe-a62a-c5e26eb2b3b0,Musée National Picasso,,1938-07-13,2
5650150f-7e0b-44cf-9f05-6fd6b7f37206,Museu Picasso,,1973-06-02,11
,,,,
,,,,
,,,,
,,,,
,,,,
,artmovement,,,
,Renaissance,,,
,Renaissance,,,
,Renaissance,,,
,High Renaissance,,,
,Modern Art,,,
,Modern Art,,,
,Post-Impressionism,,,
,Realism,,,
,Impressionism,,,
,Impressionism,,,
,Impressionism,,,
,Impressionism,,,
,Baroque,,,
,Baroque,,,
,Baroque,,,
,Baroque,,,
,Renaissance,,,
,Cubism,,,
,Cubism,,,
,Expressionism,,,
,Realism,,,
